Code,Color,Size,Brand,Quantity,Category,Price,Urls
E1270,POOL,10,MILANO FORMALS,7,Bridesmaid,227.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1270_Coral_3.png?v=1727407995,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1270_Teal_1.png?v=1727407976,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1270_Coral_1.png?v=1727407969,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1270_Coral_2.png?v=1727407969"
E1270,POOL,12,MILANO FORMALS,5,Bridesmaid,227.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1270_Coral_3.png?v=1727407995,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1270_Teal_1.png?v=1727407976,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1270_Coral_1.png?v=1727407969,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1270_Coral_2.png?v=1727407969"
E1270,TEAL,2,MILANO FORMALS,1,Bridesmaid,227.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1270_Coral_3.png?v=1727407995,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1270_Teal_1.png?v=1727407976,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1270_Coral_1.png?v=1727407969,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1270_Coral_2.png?v=1727407969"
E1270,TEAL,4,MILANO FORMALS,7,Bridesmaid,227.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1270_Coral_3.png?v=1727407995,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1270_Teal_1.png?v=1727407976,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1270_Coral_1.png?v=1727407969,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1270_Coral_2.png?v=1727407969"
E1270,TEAL,6,MILANO FORMALS,7,Bridesmaid,227.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1270_Coral_3.png?v=1727407995,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1270_Teal_1.png?v=1727407976,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1270_Coral_1.png?v=1727407969,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1270_Coral_2.png?v=1727407969"
E1270,TEAL,8,MILANO FORMALS,12,Bridesmaid,227.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1270_Coral_3.png?v=1727407995,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1270_Teal_1.png?v=1727407976,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1270_Coral_1.png?v=1727407969,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1270_Coral_2.png?v=1727407969"
E1270,TEAL,10,MILANO FORMALS,5,Bridesmaid,227.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1270_Coral_3.png?v=1727407995,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1270_Teal_1.png?v=1727407976,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1270_Coral_1.png?v=1727407969,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1270_Coral_2.png?v=1727407969"
E1270,TEAL,12,MILANO FORMALS,13,Bridesmaid,227.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1270_Coral_3.png?v=1727407995,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1270_Teal_1.png?v=1727407976,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1270_Coral_1.png?v=1727407969,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1270_Coral_2.png?v=1727407969"
E1270,TEAL,14,MILANO FORMALS,1,Bridesmaid,227.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1270_Coral_3.png?v=1727407995,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1270_Teal_1.png?v=1727407976,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1270_Coral_1.png?v=1727407969,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1270_Coral_2.png?v=1727407969"
E1270,TEAL,18,MILANO FORMALS,1,Bridesmaid,227.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1270_Coral_3.png?v=1727407995,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1270_Teal_1.png?v=1727407976,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1270_Coral_1.png?v=1727407969,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1270_Coral_2.png?v=1727407969"
E1270,TEAL,24,MILANO FORMALS,4,Bridesmaid,227.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1270_Coral_3.png?v=1727407995,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1270_Teal_1.png?v=1727407976,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1270_Coral_1.png?v=1727407969,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1270_Coral_2.png?v=1727407969"
E1275,DARK LILAC,4,MILANO FORMALS,1,Ball Gown/Quinceanera ,227.0,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1275_Darklilac_1.png?v=1727408150
E1275,DARK LILAC,8,MILANO FORMALS,1,Ball Gown/Quinceanera ,227.0,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1275_Darklilac_1.png?v=1727408150
E1285,CAFE,4,MILANO FORMALS,1,Bridesmaid,227.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_SAGE_4.png?v=1727408143,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_SAGE_3.png?v=1727408138,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_PURPLE_1.png?v=1727408119,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_SAGE_1.png?v=1727408100,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_PURPLE_3.png?v=1727408094,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_PURPLE_4.png?v=1727408083,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Lilac_2.png?v=1727407978,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Fuschia_1.png?v=1727407978,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Cafe_1.png?v=1727407978,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Fuschia_2.png?v=1727407977,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Cafe_2.png?v=1727407976,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Lilac_1.png?v=1727407975,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Pink_2.png?v=1727407975,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Pink_1.png?v=1727407973"
E1285,CAFE,12,MILANO FORMALS,1,Bridesmaid,227.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_SAGE_4.png?v=1727408143,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_SAGE_3.png?v=1727408138,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_PURPLE_1.png?v=1727408119,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_SAGE_1.png?v=1727408100,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_PURPLE_3.png?v=1727408094,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_PURPLE_4.png?v=1727408083,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Lilac_2.png?v=1727407978,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Fuschia_1.png?v=1727407978,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Cafe_1.png?v=1727407978,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Fuschia_2.png?v=1727407977,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Cafe_2.png?v=1727407976,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Lilac_1.png?v=1727407975,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Pink_2.png?v=1727407975,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Pink_1.png?v=1727407973"
E1285,CAFE,16,MILANO FORMALS,1,Bridesmaid,227.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_SAGE_4.png?v=1727408143,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_SAGE_3.png?v=1727408138,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_PURPLE_1.png?v=1727408119,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_SAGE_1.png?v=1727408100,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_PURPLE_3.png?v=1727408094,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_PURPLE_4.png?v=1727408083,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Lilac_2.png?v=1727407978,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Fuschia_1.png?v=1727407978,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Cafe_1.png?v=1727407978,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Fuschia_2.png?v=1727407977,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Cafe_2.png?v=1727407976,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Lilac_1.png?v=1727407975,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Pink_2.png?v=1727407975,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Pink_1.png?v=1727407973"
E1285,FUCHSIA,12,MILANO FORMALS,4,Bridesmaid,227.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_SAGE_4.png?v=1727408143,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_SAGE_3.png?v=1727408138,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_PURPLE_1.png?v=1727408119,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_SAGE_1.png?v=1727408100,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_PURPLE_3.png?v=1727408094,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_PURPLE_4.png?v=1727408083,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Lilac_2.png?v=1727407978,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Fuschia_1.png?v=1727407978,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Cafe_1.png?v=1727407978,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Fuschia_2.png?v=1727407977,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Cafe_2.png?v=1727407976,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Lilac_1.png?v=1727407975,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Pink_2.png?v=1727407975,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Pink_1.png?v=1727407973"
E1285,FUCHSIA,14,MILANO FORMALS,1,Bridesmaid,227.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_SAGE_4.png?v=1727408143,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_SAGE_3.png?v=1727408138,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_PURPLE_1.png?v=1727408119,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_SAGE_1.png?v=1727408100,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_PURPLE_3.png?v=1727408094,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_PURPLE_4.png?v=1727408083,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Lilac_2.png?v=1727407978,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Fuschia_1.png?v=1727407978,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Cafe_1.png?v=1727407978,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Fuschia_2.png?v=1727407977,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Cafe_2.png?v=1727407976,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Lilac_1.png?v=1727407975,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Pink_2.png?v=1727407975,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Pink_1.png?v=1727407973"
E1285,FUCHSIA,18,MILANO FORMALS,4,Bridesmaid,227.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_SAGE_4.png?v=1727408143,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_SAGE_3.png?v=1727408138,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_PURPLE_1.png?v=1727408119,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_SAGE_1.png?v=1727408100,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_PURPLE_3.png?v=1727408094,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_PURPLE_4.png?v=1727408083,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Lilac_2.png?v=1727407978,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Fuschia_1.png?v=1727407978,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Cafe_1.png?v=1727407978,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Fuschia_2.png?v=1727407977,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Cafe_2.png?v=1727407976,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Lilac_1.png?v=1727407975,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Pink_2.png?v=1727407975,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Pink_1.png?v=1727407973"
E1285,FUCHSIA,20,MILANO FORMALS,2,Bridesmaid,227.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_SAGE_4.png?v=1727408143,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_SAGE_3.png?v=1727408138,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_PURPLE_1.png?v=1727408119,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_SAGE_1.png?v=1727408100,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_PURPLE_3.png?v=1727408094,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_PURPLE_4.png?v=1727408083,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Lilac_2.png?v=1727407978,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Fuschia_1.png?v=1727407978,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Cafe_1.png?v=1727407978,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Fuschia_2.png?v=1727407977,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Cafe_2.png?v=1727407976,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Lilac_1.png?v=1727407975,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Pink_2.png?v=1727407975,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Pink_1.png?v=1727407973"
E1285,FUCHSIA,24,MILANO FORMALS,7,Bridesmaid,227.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_SAGE_4.png?v=1727408143,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_SAGE_3.png?v=1727408138,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_PURPLE_1.png?v=1727408119,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_SAGE_1.png?v=1727408100,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_PURPLE_3.png?v=1727408094,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_PURPLE_4.png?v=1727408083,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Lilac_2.png?v=1727407978,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Fuschia_1.png?v=1727407978,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Cafe_1.png?v=1727407978,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Fuschia_2.png?v=1727407977,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Cafe_2.png?v=1727407976,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Lilac_1.png?v=1727407975,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Pink_2.png?v=1727407975,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Pink_1.png?v=1727407973"
E1285,FUCHSIA,30,MILANO FORMALS,5,Bridesmaid,227.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_SAGE_4.png?v=1727408143,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_SAGE_3.png?v=1727408138,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_PURPLE_1.png?v=1727408119,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_SAGE_1.png?v=1727408100,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_PURPLE_3.png?v=1727408094,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_PURPLE_4.png?v=1727408083,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Lilac_2.png?v=1727407978,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Fuschia_1.png?v=1727407978,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Cafe_1.png?v=1727407978,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Fuschia_2.png?v=1727407977,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Cafe_2.png?v=1727407976,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Lilac_1.png?v=1727407975,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Pink_2.png?v=1727407975,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Pink_1.png?v=1727407973"
E1285,LILAC,12,MILANO FORMALS,5,Bridesmaid,288.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_SAGE_4.png?v=1727408143,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_SAGE_3.png?v=1727408138,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_PURPLE_1.png?v=1727408119,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_SAGE_1.png?v=1727408100,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_PURPLE_3.png?v=1727408094,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_PURPLE_4.png?v=1727408083,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Lilac_2.png?v=1727407978,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Fuschia_1.png?v=1727407978,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Cafe_1.png?v=1727407978,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Fuschia_2.png?v=1727407977,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Cafe_2.png?v=1727407976,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Lilac_1.png?v=1727407975,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Pink_2.png?v=1727407975,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Pink_1.png?v=1727407973"
E1285,LILAC,14,MILANO FORMALS,3,Bridesmaid,288.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_SAGE_4.png?v=1727408143,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_SAGE_3.png?v=1727408138,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_PURPLE_1.png?v=1727408119,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_SAGE_1.png?v=1727408100,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_PURPLE_3.png?v=1727408094,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_PURPLE_4.png?v=1727408083,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Lilac_2.png?v=1727407978,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Fuschia_1.png?v=1727407978,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Cafe_1.png?v=1727407978,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Fuschia_2.png?v=1727407977,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Cafe_2.png?v=1727407976,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Lilac_1.png?v=1727407975,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Pink_2.png?v=1727407975,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Pink_1.png?v=1727407973"
E1285,LILAC,16,MILANO FORMALS,6,Bridesmaid,,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_SAGE_4.png?v=1727408143,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_SAGE_3.png?v=1727408138,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_PURPLE_1.png?v=1727408119,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_SAGE_1.png?v=1727408100,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_PURPLE_3.png?v=1727408094,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_PURPLE_4.png?v=1727408083,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Lilac_2.png?v=1727407978,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Fuschia_1.png?v=1727407978,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Cafe_1.png?v=1727407978,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Fuschia_2.png?v=1727407977,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Cafe_2.png?v=1727407976,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Lilac_1.png?v=1727407975,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Pink_2.png?v=1727407975,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Pink_1.png?v=1727407973"
E1285,LILAC,18,MILANO FORMALS,1,Bridesmaid,197.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_SAGE_4.png?v=1727408143,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_SAGE_3.png?v=1727408138,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_PURPLE_1.png?v=1727408119,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_SAGE_1.png?v=1727408100,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_PURPLE_3.png?v=1727408094,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_PURPLE_4.png?v=1727408083,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Lilac_2.png?v=1727407978,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Fuschia_1.png?v=1727407978,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Cafe_1.png?v=1727407978,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Fuschia_2.png?v=1727407977,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Cafe_2.png?v=1727407976,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Lilac_1.png?v=1727407975,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Pink_2.png?v=1727407975,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Pink_1.png?v=1727407973"
E1285,LILAC,20,MILANO FORMALS,2,Bridesmaid,197.0,"https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_SAGE_4.png?v=1727408143,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_SAGE_3.png?v=1727408138,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_PURPLE_1.png?v=1727408119,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_SAGE_1.png?v=1727408100,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_PURPLE_3.png?v=1727408094,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_PURPLE_4.png?v=1727408083,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Lilac_2.png?v=1727407978,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Fuschia_1.png?v=1727407978,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Cafe_1.png?v=1727407978,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Fuschia_2.png?v=1727407977,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Cafe_2.png?v=1727407976,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Lilac_1.png?v=1727407975,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Pink_2.png?v=1727407975,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1285_Pink_1.png?v=1727407973"
